## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice74_insert_size_histogram.pdf INPUT=lice74.sorted.bam OUTPUT=alignment_metrics/lice74_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 01:04:56 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
233	88	2	1756443	263.473754	147.698503	4998711	FR	35	71	105	141	177	217	263	329	465	1013			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
2	268
3	733
4	3271
5	450
6	38
7	37
8	40
9	78
10	35
11	46
12	41
13	56
14	72
15	85
16	124
17	94
18	105
19	10050
20	8793
21	5221
22	5308
23	3344
24	3143
25	5091
26	2994
27	3069
28	2519
29	2414
30	1927
31	1818
32	4053
33	2865
34	3422
35	6540
36	1390
37	3021
38	4325
39	1771
40	1194
41	1274
42	2329
43	1382
44	1372
45	1581
46	1478
47	1741
48	1688
49	2021
50	2520
51	1866
52	2208
53	2073
54	2128
55	2414
56	2486
57	2768
58	2894
59	3054
60	3183
61	3193
62	3354
63	3350
64	3594
65	3733
66	3996
67	4268
68	4606
69	4749
70	4911
71	5265
72	5088
73	5083
74	5358
75	5900
76	5848
77	6151
78	6471
79	6925
80	7023
81	7042
82	7225
83	7506
84	7641
85	7805
86	7862
87	8146
88	8599
89	9137
90	9462
91	9567
92	9571
93	9469
94	9552
95	9743
96	9928
97	10199
98	10759
99	11228
100	11302
101	11509
102	11875
103	11795
104	11730
105	11945
106	11855
107	11974
108	12668
109	13461
110	13294
111	13625
112	13366
113	13947
114	14028
115	13608
116	13734
117	13864
118	14409
119	15196
120	14604
121	15047
122	15198
123	15460
124	15412
125	15174
126	15042
127	15144
128	15263
129	15882
130	15760
131	15922
132	16051
133	16305
134	16654
135	16248
136	16055
137	15984
138	16008
139	17036
140	16683
141	16553
142	17106
143	16794
144	16871
145	16619
146	16628
147	16497
148	16272
149	16858
150	16999
151	16828
152	16965
153	17064
154	17410
155	17025
156	16751
157	16692
158	16831
159	17070
160	16876
161	16920
162	17344
163	17202
164	17293
165	17131
166	16844
167	17116
168	16982
169	16827
170	16904
171	17111
172	17119
173	17175
174	16925
175	17099
176	16943
177	17039
178	16792
179	16650
180	16654
181	16838
182	17084
183	16948
184	16868
185	16786
186	16731
187	16544
188	16637
189	16683
190	16504
191	16487
192	16534
193	16728
194	16576
195	16465
196	16522
197	16392
198	15948
199	16417
200	16180
201	16077
202	16005
203	15981
204	16050
205	15809
206	15667
207	16020
208	15780
209	15933
210	15629
211	15612
212	15720
213	15519
214	15512
215	15438
216	15561
217	15385
218	15535
219	15459
220	15076
221	15163
222	14997
223	14659
224	14885
225	14870
226	15193
227	14706
228	14862
229	14740
230	14773
231	14729
232	14461
233	14528
234	14397
235	14176
236	14142
237	14222
238	13959
239	14264
240	14083
241	14250
242	13969
243	14089
244	13971
245	13853
246	13728
247	13371
248	13556
249	13742
250	13451
251	13288
252	13350
253	13490
254	13175
255	13140
256	13119
257	13092
258	13036
259	13002
260	13116
261	12946
262	12795
263	12770
264	12400
265	12836
266	12676
267	12620
268	12607
269	12714
270	12350
271	12339
272	12343
273	12474
274	12155
275	12049
276	12015
277	12062
278	11760
279	12059
280	11762
281	11958
282	11751
283	11619
284	11622
285	11470
286	11711
287	11574
288	11685
289	11269
290	11372
291	11295
292	11304
293	11204
294	11200
295	11295
296	11179
297	10877
298	10765
299	10834
300	10775
301	10598
302	10894
303	10520
304	10378
305	10524
306	10404
307	10407
308	10308
309	10493
310	10248
311	10206
312	9889
313	9969
314	10156
315	10098
316	9811
317	9771
318	10018
319	9832
320	9774
321	9770
322	9477
323	9599
324	9491
325	9398
326	9411
327	9405
328	9387
329	9455
330	9391
331	9116
332	9008
333	9143
334	9084
335	8962
336	8836
337	8895
338	8807
339	8890
340	8807
341	8680
342	8596
343	8716
344	8586
345	8715
346	8510
347	8360
348	8202
349	8472
350	8253
351	8285
352	8196
353	8089
354	8061
355	8071
356	7950
357	8091
358	7951
359	8092
360	7817
361	7886
362	7873
363	7715
364	7578
365	7639
366	7474
367	7436
368	7542
369	7403
370	7414
371	7338
372	7243
373	7280
374	7174
375	7270
376	7204
377	7214
378	7080
379	7114
380	6887
381	7018
382	6769
383	6824
384	6910
385	6695
386	6590
387	6596
388	6661
389	6421
390	6583
391	6506
392	6397
393	6371
394	6307
395	6324
396	6283
397	6157
398	6134
399	6243
400	6287
401	6082
402	6185
403	5995
404	5874
405	5940
406	5934
407	5814
408	5850
409	5920
410	5625
411	5761
412	5660
413	5540
414	5474
415	5405
416	5495
417	5423
418	5324
419	5530
420	5396
421	5280
422	5334
423	5262
424	5156
425	5160
426	5154
427	5133
428	5008
429	4823
430	5010
431	5054
432	4829
433	4844
434	4790
435	4841
436	4734
437	4686
438	4758
439	4636
440	4727
441	4582
442	4622
443	4477
444	4611
445	4431
446	4455
447	4514
448	4263
449	4337
450	4463
451	4451
452	4275
453	4156
454	4249
455	4226
456	4147
457	4203
458	4090
459	4014
460	4130
461	4077
462	3994
463	3934
464	3961
465	3909
466	3787
467	3924
468	3789
469	3854
470	3890
471	3793
472	3752
473	3673
474	3742
475	3696
476	3685
477	3669
478	3514
479	3513
480	3527
481	3468
482	3397
483	3485
484	3442
485	3327
486	3379
487	3292
488	3311
489	3334
490	3264
491	3218
492	3292
493	3134
494	3150
495	3179
496	3105
497	3082
498	3134
499	2967
500	3046
501	3011
502	3007
503	3005
504	2858
505	2855
506	2901
507	2802
508	2782
509	2826
510	2754
511	2793
512	2794
513	2691
514	2750
515	2677
516	2691
517	2616
518	2660
519	2665
520	2620
521	2767
522	2478
523	2584
524	2528
525	2462
526	2533
527	2457
528	2456
529	2453
530	2399
531	2476
532	2412
533	2395
534	2293
535	2372
536	2214
537	2300
538	2276
539	2232
540	2290
541	2237
542	2237
543	2172
544	2207
545	2127
546	2177
547	2119
548	2135
549	2093
550	2153
551	2031
