## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice26_insert_size_histogram.pdf INPUT=lice26.sorted.bam OUTPUT=alignment_metrics/lice26_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 00:01:35 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
254	105	2	929840	284.510462	171.085695	506967	FR	41	83	125	167	211	259	315	411	527	1123			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
2	39
3	181
4	806
5	121
6	4
7	11
8	6
9	9
10	6
11	8
12	6
13	10
14	23
15	20
16	32
17	22
18	18
19	6469
20	3894
21	1892
22	1214
23	718
24	595
25	1083
26	434
27	660
28	362
29	297
30	252
31	232
32	889
33	502
34	411
35	832
36	255
37	462
38	541
39	176
40	123
41	149
42	729
43	146
44	129
45	218
46	174
47	184
48	153
49	188
50	180
51	201
52	370
53	181
54	218
55	176
56	219
57	222
58	246
59	263
60	251
61	293
62	300
63	292
64	310
65	314
66	339
67	353
68	433
69	406
70	386
71	436
72	431
73	428
74	404
75	488
76	493
77	520
78	507
79	578
80	562
81	568
82	612
83	634
84	659
85	638
86	690
87	680
88	692
89	769
90	727
91	764
92	755
93	768
94	810
95	811
96	780
97	820
98	866
99	939
100	972
101	955
102	861
103	928
104	949
105	958
106	987
107	965
108	1005
109	1143
110	1080
111	1133
112	1120
113	1157
114	1131
115	1086
116	1069
117	1186
118	1185
119	1319
120	1166
121	1205
122	1199
123	1269
124	1346
125	1232
126	1240
127	1229
128	1246
129	1472
130	1273
131	1316
132	1334
133	1329
134	1471
135	1314
136	1351
137	1266
138	1306
139	1526
140	1414
141	1432
142	1416
143	1430
144	1378
145	1317
146	1398
147	1378
148	1400
149	1475
150	1400
151	1419
152	1300
153	1411
154	1401
155	1534
156	1391
157	1334
158	1386
159	1360
160	1374
161	1400
162	1395
163	1404
164	1414
165	1481
166	1430
167	1422
168	1379
169	1469
170	1385
171	1384
172	1376
173	1408
174	1426
175	1461
176	1488
177	1377
178	1513
179	1391
180	1356
181	1392
182	1415
183	1435
184	1478
185	1377
186	1425
187	1362
188	1346
189	1435
190	1353
191	1390
192	1399
193	1367
194	1378
195	1385
196	1405
197	1456
198	1417
199	1363
200	1382
201	1495
202	1342
203	1419
204	1373
205	1332
206	1394
207	1386
208	1364
209	1370
210	1331
211	1333
212	1349
213	1313
214	1395
215	1296
216	1248
217	1364
218	1365
219	1455
220	1410
221	1257
222	1327
223	1322
224	1327
225	1292
226	1371
227	1285
228	1278
229	1387
230	1291
231	1266
232	1288
233	1233
234	1315
235	1280
236	1353
237	1248
238	1282
239	1308
240	1244
241	1272
242	1318
243	1274
244	1265
245	1324
246	1228
247	1251
248	1221
249	1301
250	1281
251	1277
252	1246
253	1246
254	1231
255	1267
256	1185
257	1231
258	1237
259	1215
260	1226
261	1240
262	1220
263	1241
264	1183
265	1179
266	1236
267	1117
268	1216
269	1192
270	1204
271	1181
272	1171
273	1199
274	1160
275	1131
276	1128
277	1184
278	1159
279	1233
280	1128
281	1157
282	1139
283	1104
284	1122
285	1132
286	1129
287	1156
288	1057
289	1064
290	1083
291	1108
292	1069
293	1032
294	1064
295	1114
296	1054
297	1120
298	1034
299	1050
300	1039
301	1055
302	996
303	1054
304	1063
305	1037
306	1019
307	1089
308	1024
309	1032
310	1040
311	1050
312	1046
313	1094
314	1059
315	968
316	1051
317	1068
318	1004
319	980
320	993
321	986
322	1012
323	1056
324	940
325	979
326	961
327	990
328	953
329	992
330	978
331	946
332	972
333	939
334	972
335	898
336	966
337	929
338	908
339	898
340	951
341	923
342	916
343	885
344	907
345	912
346	894
347	870
348	919
349	877
350	925
351	830
352	877
353	860
354	911
355	761
356	863
357	885
358	885
359	825
360	869
361	894
362	886
363	831
364	846
365	792
366	812
367	865
368	794
369	782
370	819
371	820
372	767
373	770
374	739
375	834
376	786
377	772
378	796
379	775
380	849
381	838
382	769
383	762
384	728
385	790
386	764
387	808
388	717
389	728
390	749
391	723
392	699
393	714
394	768
395	748
396	703
397	743
398	707
399	748
400	737
401	670
402	672
403	703
404	665
405	657
406	670
407	672
408	684
409	684
410	675
411	706
412	661
413	675
414	598
415	660
416	654
417	612
418	666
419	648
420	633
421	601
422	661
423	624
424	615
425	617
426	600
427	582
428	614
429	624
430	592
431	605
432	578
433	586
434	577
435	562
436	590
437	584
438	580
439	540
440	557
441	523
442	550
443	596
444	570
445	520
446	594
447	518
448	497
449	552
450	547
451	529
452	496
453	538
454	523
455	552
456	516
457	521
458	502
459	504
460	520
461	489
462	531
463	540
464	447
465	479
466	496
467	452
468	502
469	528
470	460
471	454
472	466
473	471
474	433
475	492
476	492
477	459
478	463
479	499
480	474
481	441
482	465
483	379
484	448
485	459
486	429
487	422
488	449
489	469
490	433
491	435
492	398
493	380
494	423
495	426
496	427
497	420
