## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice90_insert_size_histogram.pdf INPUT=lice90.sorted.bam OUTPUT=alignment_metrics/lice90_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 01:44:22 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
201	71	2	2583102	224.599923	120.106368	5044337	FR	29	57	83	113	143	175	215	271	375	817			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
2	161
3	502
4	2057
5	260
6	27
7	34
8	27
9	68
10	31
11	39
12	33
13	33
14	75
15	57
16	98
17	78
18	71
19	12879
20	9763
21	6313
22	5662
23	4201
24	3738
25	6622
26	3821
27	3696
28	3294
29	2876
30	2322
31	2095
32	6482
33	3904
34	5113
35	6756
36	1822
37	3522
38	4692
39	1778
40	1548
41	1533
42	3194
43	1806
44	1883
45	2107
46	2089
47	2292
48	2361
49	2513
50	2503
51	2577
52	3586
53	2921
54	3175
55	3242
56	3519
57	3617
58	3874
59	4111
60	4249
61	4405
62	4513
63	4603
64	5059
65	5054
66	5617
67	5915
68	6242
69	6460
70	6571
71	6834
72	6975
73	7229
74	7407
75	7724
76	7868
77	8314
78	8886
79	9190
80	9404
81	9619
82	9844
83	10029
84	10270
85	10574
86	10943
87	11441
88	11491
89	12032
90	12359
91	12430
92	12732
93	13184
94	13035
95	13301
96	13526
97	13897
98	14347
99	14858
100	15221
101	15515
102	15688
103	16206
104	16013
105	16104
106	15982
107	16485
108	17090
109	17549
110	17315
111	17909
112	17487
113	18093
114	18316
115	18105
116	18259
117	18505
118	18455
119	19164
120	19178
121	19523
122	19654
123	19672
124	20290
125	19440
126	19628
127	19591
128	19763
129	20239
130	20281
131	20518
132	20541
133	20778
134	21067
135	20638
136	20827
137	20647
138	20686
139	21109
140	21248
141	20964
142	21378
143	21466
144	21414
145	21493
146	21236
147	21315
148	20895
149	21239
150	21065
151	21117
152	20898
153	21539
154	21314
155	21234
156	21146
157	21087
158	20907
159	21085
160	20947
161	20971
162	21275
163	20841
164	21038
165	20990
166	21083
167	20880
168	20831
169	20565
170	20547
171	20841
172	20726
173	20637
174	20320
175	20415
176	20533
177	20580
178	20426
179	19895
180	20016
181	20007
182	19693
183	19964
184	20101
185	19798
186	19450
187	19635
188	19735
189	19363
190	19087
191	19144
192	19250
193	19093
194	18995
195	19116
196	18934
197	18787
198	18607
199	18480
200	18614
201	18394
202	18190
203	18278
204	18235
205	18009
206	18269
207	18040
208	17571
209	17759
210	17424
211	17373
212	17317
213	17232
214	17066
215	17150
216	17126
217	17045
218	16864
219	16874
220	16695
221	16540
222	16704
223	16247
224	16386
225	16163
226	15977
227	16092
228	15747
229	15718
230	15829
231	15326
232	15703
233	15337
234	15266
235	15377
236	15067
237	15181
238	14917
239	14999
240	14737
241	14777
242	14806
243	14476
244	14432
245	14381
246	14244
247	14334
248	14086
249	14308
250	14011
251	13659
252	13477
253	13828
254	13549
255	13693
256	13269
257	13327
258	13359
259	13229
260	12854
261	12896
262	12893
263	12709
264	12878
265	12563
266	12584
267	12455
268	12311
269	12358
270	12226
271	11925
272	11871
273	11870
274	11851
275	11765
276	11679
277	11626
278	11560
279	11537
280	11222
281	11417
282	11291
283	11126
284	11062
285	11075
286	10881
287	11059
288	10868
289	10725
290	10671
291	10471
292	10441
293	10457
294	10350
295	10324
296	10329
297	10095
298	10025
299	10004
300	10184
301	9930
302	9738
303	9551
304	9598
305	9313
306	9396
307	9300
308	9304
309	9295
310	9201
311	9059
312	9079
313	8858
314	8944
315	8771
316	8894
317	8904
318	8731
319	8473
320	8635
321	8475
322	8424
323	8261
324	8198
325	8307
326	8234
327	8020
328	7922
329	8009
330	7893
331	7649
332	7967
333	7559
334	7632
335	7738
336	7400
337	7561
338	7395
339	7276
340	7331
341	7343
342	7150
343	7072
344	7148
345	6959
346	6956
347	6906
348	6787
349	6656
350	6579
351	6765
352	6528
353	6681
354	6499
355	6793
356	6586
357	6374
358	6307
359	6084
360	6346
361	6098
362	6059
363	5966
364	6078
365	5897
366	5800
367	5832
368	5867
369	5696
370	5595
371	5649
372	5658
373	5504
374	5622
375	5442
376	5445
377	5391
378	5365
379	5203
380	5264
381	5267
382	5204
383	4918
384	5080
385	5039
386	4859
387	4848
388	4701
389	4814
390	4808
391	4884
392	4690
393	4687
394	4733
395	4664
396	4473
397	4504
398	4447
399	4422
400	4274
401	4378
402	4273
403	4312
404	4283
405	4202
406	4067
407	4272
408	4107
409	4064
410	3897
411	4010
412	3954
413	3891
414	3945
415	3769
416	3785
417	3742
418	3755
419	3638
420	3652
421	3596
422	3432
423	3537
424	3489
425	3482
426	3557
427	3375
428	3433
429	3303
430	3428
431	3314
432	3281
433	3244
434	3261
435	3178
436	3073
437	3169
438	3108
439	3066
440	2951
441	3032
442	2980
443	3045
444	2950
445	2897
446	2792
447	2817
448	2798
449	2775
450	2713
451	2670
452	2734
453	2627
454	2657
455	2581
456	2631
457	2555
458	2524
459	2534
460	2462
461	2460
462	2306
463	2411
464	2273
465	2409
466	2356
467	2310
468	2370
469	2215
470	2241
471	2265
472	2216
473	2202
474	2213
475	2168
476	2223
477	2129
478	2131
479	2043
480	2072
481	2102
482	2029
483	2002
484	1915
485	1921
486	1889
487	1886
488	1795
489	1951
490	1836
491	1867
492	1916
493	1736
494	1792
495	1815
496	1715
497	1714
498	1781
499	1754
500	1668
501	1703
502	1634
503	1624
504	1600
505	1605
506	1516
507	1571
508	1568
509	1457
510	1559
511	1539
512	1535
513	1507
514	1517
515	1441
516	1417
517	1465
518	1439
519	1421
520	1370
521	1390
522	1368
523	1285
524	1322
525	1270
526	1334
527	1249
528	1319
529	1235
530	1293
531	1260
532	1259
533	1140
534	1206
535	1215
536	1237
537	1239
538	1135
539	1180
540	1078
541	1092
542	1080
543	1080
544	1138
545	1107
546	1004
547	1001
548	1001
549	1049
550	988
551	978
552	1070
553	1033
554	1020
555	933
556	944
557	952
558	882
559	880
560	951
561	876
562	846
563	852
564	829
565	882
566	900
567	875
568	807
569	863
570	808
571	796
572	791
573	715
574	747
575	777
576	762
577	782
578	749
579	794
580	695
581	680
582	703
583	723
584	678
585	691
586	713
587	649
588	659
589	651
590	640
591	636
592	616
593	653
594	627
595	527
596	629
597	633
598	590
599	593
600	595
601	536
602	624
603	597
604	597
605	597
606	577
607	561
608	518
609	522
610	527
611	518
612	509
613	487
614	534
615	548
616	499
617	491
618	508
619	518
620	503
621	461
622	468
623	465
624	438
625	410
626	446
627	446
628	440
629	434
630	433
631	436
632	470
633	394
634	405
635	412
636	416
637	407
638	409
639	370
640	383
641	347
642	336
643	350
644	357
645	387
646	360
647	392
648	339
649	354
650	341
651	316
652	326
653	329
654	352
655	323
656	339
657	316
658	306
659	325
660	287
661	298
662	321
663	321
664	302
665	312
666	275
667	287
668	291
669	302
670	272
671	285
672	272
673	259
674	292
675	267
676	276
677	264
678	272
679	246
680	248
681	283
682	239
683	251
684	254
685	245
686	243
687	232
688	244
689	241
690	201
691	224
692	242
693	213
694	188
695	203
696	231
697	198
698	179
699	194
700	204
701	206
702	206
703	201
704	170
705	184
706	203
707	201
708	182
709	201
710	166
711	185
712	169
713	189
714	174
715	186
716	196
717	180
718	167
719	151
720	145
721	182
722	129
723	189
724	170
725	165
726	156
727	144
728	153
729	155
730	163
731	165
732	116
733	133
734	135
735	116
736	117
737	129
738	118
739	102
740	109
741	109
742	106
743	92
744	104
745	121
746	106
747	103
748	99
749	94
750	95
751	102
752	109
753	92
754	92
755	108
756	102
757	105
758	105
759	91
760	102
761	96
762	86
763	89
764	100
765	89
766	95
767	74
768	79
769	87
770	61
771	92
772	100
773	80
774	85
775	74
776	90
777	87
778	72
779	85
780	82
781	78
782	71
783	76
784	63
785	50
786	65
787	85
788	87
789	77
790	76
791	78
792	55
793	63
794	64
795	62
796	56
797	67
798	53
799	55
800	56
801	46
802	53
803	64
804	50
805	50
806	50
807	51
808	52
809	47
810	57
811	80
812	60
813	47
814	51
815	45
816	43
817	56
818	49
819	50
820	46
821	45
822	53
823	53
824	49
825	34
826	41
827	43
828	43
829	51
830	44
831	50
832	34
833	39
834	23
835	37
836	49
837	37
838	40
839	51
840	29
841	32
842	31
843	28
844	45
845	38
846	26
847	33
848	31
849	42
850	32
851	27
852	46
853	23
854	25
855	36
856	46
857	36
858	43
859	40
860	39
861	31
862	33
863	30
864	18
865	40
866	30
867	28
868	28
869	23
870	32
871	23
872	25
873	32
874	22
875	30
876	25
877	21
878	19
879	33
880	34
881	27
882	31
883	21
884	22
885	14
886	14
887	20
888	19
889	16
890	19
891	23
892	22
893	25
894	14
895	17
896	28
897	31
898	22
899	22
900	16
901	27
902	18
903	19
904	23
905	13
906	11
907	12
908	22
909	13
910	15
911	21

